timestamp,sensor_id,value,unit
2025-06-09 11:20:49.582105,H1,74.01043768515721,%
2025-06-09 11:20:50.603662,P1,1014.2250937198821,hPa
2025-06-09 11:20:51.622884,L1,9365.835904779658,lux
2025-06-09 11:20:53.644097,T1,20.119465729447704,°C
2025-06-09 11:20:54.668822,H1,59.882177514393135,%
2025-06-09 11:20:55.693812,P1,1014.5060674391129,hPa
2025-06-09 11:20:56.696936,L1,9465.846941569653,lux
2025-06-09 11:20:58.711139,T1,20.039741323633592,°C
2025-06-09 11:20:59.733035,H1,64.2634393403137,%
2025-06-09 11:21:00.758968,P1,1012.8416470552152,hPa
2025-06-09 11:21:01.766467,L1,9663.465373449613,lux
2025-06-09 11:21:03.770651,T1,21.0699260104094,°C
2025-06-09 11:21:04.773868,H1,69.60616775678858,%
2025-06-09 11:21:05.798875,P1,1013.6384038286214,hPa
2025-06-09 11:21:06.824029,L1,9297.17965439816,lux
2025-06-09 11:21:08.831583,T1,19.041561348863134,°C
2025-06-09 11:21:09.858210,H1,81.08278278092196,%
2025-06-09 11:21:10.881680,P1,1014.0526983631808,hPa
2025-06-09 11:21:11.884385,L1,9217.699382957531,lux
2025-06-09 11:21:13.897497,T1,19.084210104205834,°C
2025-06-09 11:21:14.915693,H1,68.12511240407478,%
2025-06-09 11:21:15.939621,P1,1011.7591156832474,hPa
2025-06-09 11:21:16.961944,L1,9927.260610477078,lux
2025-06-09 11:21:18.984516,T1,18.394255749954322,°C
2025-06-09 11:21:20.006793,H1,73.19820764162905,%
2025-06-09 11:21:21.028897,P1,1013.0465020372521,hPa
2025-06-09 11:21:22.051579,L1,9921.399381193338,lux
2025-06-09 11:21:24.075267,T1,21.8305975037644,°C
2025-06-09 11:21:25.087955,H1,70.35449692999403,%
2025-06-09 11:21:26.110981,P1,1014.5523512751569,hPa
2025-06-09 11:21:27.134160,L1,9777.326158990409,lux
2025-06-09 11:21:29.154828,T1,21.82511692007601,°C
2025-06-09 11:21:30.173306,H1,78.93426096178109,%
2025-06-09 11:21:31.192698,P1,1012.1530274581623,hPa
2025-06-09 11:21:32.215692,L1,9384.444364656918,lux
2025-06-09 11:21:34.243737,T1,18.261334755278227,°C
2025-06-09 11:21:35.256996,H1,74.21225342615668,%
2025-06-09 11:21:36.276366,P1,1012.1678166600126,hPa
2025-06-09 11:21:37.296528,L1,10000,lux
2025-06-09 11:21:39.319223,T1,20.08913131822565,°C
2025-06-09 11:21:40.337967,H1,70.03453374271716,%
2025-06-09 11:21:41.340552,P1,1013.4469643483324,hPa
2025-06-09 11:21:42.363824,L1,9533.331608653425,lux
2025-06-09 11:21:44.366722,T1,20.499808975471534,°C
2025-06-09 11:21:45.390737,H1,70.7255888592599,%
2025-06-09 11:21:46.413114,P1,1012.4156740946213,hPa
2025-06-09 11:21:47.419609,L1,10000,lux
2025-06-09 11:21:49.445979,T1,20.079548829693426,°C
2025-06-09 11:21:50.471045,H1,78.43221948842995,%
2025-06-09 11:21:51.487324,P1,1011.3249180443337,hPa
2025-06-09 11:21:52.502481,L1,9475.485743304987,lux
2025-06-09 11:21:54.522242,T1,19.282343520893683,°C
2025-06-09 11:21:55.535596,H1,72.08275945030911,%
2025-06-09 11:21:56.561011,P1,1014.476133960062,hPa
2025-06-09 11:21:57.583251,L1,9172.40554191309,lux
2025-06-09 11:21:59.589281,T1,19.33584311834013,°C
2025-06-09 11:22:00.612933,H1,69.70231870305511,%
2025-06-09 11:22:01.633583,P1,1014.0107495657261,hPa
2025-06-09 11:22:02.656430,L1,10000,lux
2025-06-09 11:22:04.675032,T1,18.01993250516079,°C
2025-06-09 11:22:05.689705,H1,60.91431995545577,%
2025-06-09 11:22:06.705404,P1,1011.1676369572084,hPa
2025-06-09 11:22:07.724242,L1,9552.21160912084,lux
2025-06-09 11:22:09.747874,T1,18.647683518297754,°C
2025-06-09 11:22:10.764745,H1,79.27142869299391,%
2025-06-09 11:22:11.785576,P1,1012.185235623274,hPa
2025-06-09 11:22:12.808842,L1,9583.582303937848,lux
2025-06-09 11:22:14.813775,T1,18.25190882680681,°C
2025-06-09 11:22:15.816447,H1,55.09748344682666,%
2025-06-09 11:22:16.836672,P1,1014.5870774669307,hPa
2025-06-09 11:22:17.858787,L1,9693.071781960278,lux
2025-06-09 11:22:19.882302,T1,19.016709172021095,°C
2025-06-09 11:22:20.899540,H1,56.950618455212535,%
2025-06-09 11:22:21.923674,P1,1014.0751570502931,hPa
2025-06-09 11:22:22.941418,L1,9618.167731553116,lux
2025-06-09 11:22:24.966490,T1,18.293928811978518,°C
2025-06-09 11:22:25.988103,H1,68.08975169507461,%
2025-06-09 11:22:27.009161,P1,1014.4879987957008,hPa
2025-06-09 11:22:28.012921,L1,9323.668153940765,lux
2025-06-09 11:22:30.036212,T1,18.79699160972031,°C
2025-06-09 11:22:31.048774,H1,52.39925207194555,%
2025-06-09 11:22:32.068530,P1,1014.2155416848182,hPa
2025-06-09 11:22:33.089088,L1,9976.279488629136,lux
2025-06-09 11:22:35.110904,T1,18.781399490375055,°C
2025-06-09 11:22:36.136576,H1,70.06221148268969,%
2025-06-09 11:22:37.157603,P1,1011.6763131012856,hPa
2025-06-09 11:22:38.182528,L1,9569.893995874103,lux
2025-06-09 11:22:40.203125,T1,18.2344966807898,°C
2025-06-09 11:22:41.226978,H1,52.52058693168045,%
2025-06-09 11:22:42.229223,P1,1011.7096528478829,hPa
2025-06-09 11:22:43.251032,L1,9630.488705721338,lux
2025-06-09 11:22:45.276097,T1,21.251012737925084,°C
2025-06-09 11:22:46.298047,H1,59.02327935232379,%
2025-06-09 11:22:47.321040,P1,1011.1061436993248,hPa
2025-06-09 11:22:48.338817,L1,9753.096442005335,lux
2025-06-09 11:22:50.359018,T1,19.140378413155915,°C
2025-06-09 11:22:51.385273,H1,56.850835465634326,%
2025-06-09 11:22:52.388279,P1,1014.4446600092521,hPa
2025-06-09 11:22:53.410874,L1,10000,lux
2025-06-09 11:22:55.424742,T1,19.696759473151577,°C
2025-06-09 11:22:56.452161,H1,79.39483808398822,%
2025-06-09 11:22:57.469865,P1,1013.7608570140295,hPa
2025-06-09 11:22:58.484710,L1,9656.837106539739,lux
2025-06-09 11:23:00.503842,T1,21.12020596803573,°C
2025-06-09 11:23:01.520837,H1,70.4440637743379,%
2025-06-09 11:23:02.532794,P1,1013.2665864670269,hPa
2025-06-09 11:23:03.549535,L1,9475.432963571871,lux
2025-06-09 11:23:05.563418,T1,19.990990672138164,°C
2025-06-09 11:23:06.580182,H1,65.581602258195,%
2025-06-09 11:23:07.601539,P1,1014.8069794564823,hPa
2025-06-09 11:23:08.620825,L1,9236.081937758914,lux
2025-06-09 11:23:10.629080,T1,19.512332337235172,°C
2025-06-09 11:23:11.651378,H1,75.42495124417535,%
2025-06-09 11:23:12.668752,P1,1014.5377116026548,hPa
2025-06-09 11:23:13.686367,L1,9694.701950974142,lux
2025-06-09 11:23:15.700914,T1,21.007687675311256,°C
2025-06-09 11:23:16.718138,H1,53.687259008636175,%
2025-06-09 11:23:17.732594,P1,1013.0568965099933,hPa
2025-06-09 11:23:18.752198,L1,10000,lux
2025-06-09 11:23:20.779528,T1,18.884412744941756,°C
2025-06-09 11:23:21.797268,H1,61.22017226359726,%
2025-06-09 11:23:22.815599,P1,1012.5401804848058,hPa
2025-06-09 11:23:23.821137,L1,9633.609571686195,lux
2025-06-09 11:23:25.850367,T1,20.156249549326393,°C
2025-06-09 11:23:26.878417,H1,69.31686109502448,%
2025-06-09 11:23:27.892621,P1,1012.7655326325174,hPa
2025-06-09 11:23:28.899336,L1,9557.483099024816,lux
2025-06-09 11:23:30.915369,T1,20.54162554166384,°C
2025-06-09 11:23:31.928269,H1,64.15725894599755,%
2025-06-09 11:23:32.946869,P1,1015.0231933513022,hPa
2025-06-09 11:23:33.963721,L1,9720.214957707654,lux
2025-06-09 11:23:35.984825,T1,18.02377734479699,°C
2025-06-09 11:23:37.007636,H1,70.58886991061874,%
2025-06-09 11:23:38.010111,P1,1011.1235693757147,hPa
2025-06-09 11:23:39.016014,L1,9879.637900630461,lux
2025-06-09 11:23:41.044915,T1,18.416979419086445,°C
2025-06-09 11:23:42.050159,H1,71.09246993753136,%
2025-06-09 11:23:43.053107,P1,1012.5696997708075,hPa
2025-06-09 11:23:44.078941,L1,9216.938487673293,lux
2025-06-09 11:23:46.094439,T1,21.596143860762474,°C
2025-06-09 11:23:47.112376,H1,53.507265358398925,%
2025-06-09 11:23:48.114459,P1,1013.0674064681888,hPa
2025-06-09 11:23:49.127545,L1,9343.069992569202,lux
2025-06-09 11:23:51.156719,T1,21.267167304552142,°C
2025-06-09 11:23:52.171661,H1,50.96311218227104,%
2025-06-09 11:23:53.189562,P1,1011.6956364953202,hPa
2025-06-09 11:23:54.197341,L1,9205.48446694978,lux
2025-06-09 11:23:56.225383,T1,21.13359974752209,°C
2025-06-09 11:23:57.241454,H1,72.57762150053182,%
2025-06-09 11:23:58.258855,P1,1015.7215563039659,hPa
2025-06-09 11:23:59.278474,L1,9944.658728994882,lux
2025-06-09 11:24:01.284541,T1,17.9670661599325,°C
2025-06-09 11:24:02.306531,H1,69.67695769463855,%
2025-06-09 11:24:03.322249,P1,1011.887160554696,hPa
2025-06-09 11:24:04.333856,L1,9420.266670696472,lux
2025-06-09 11:24:06.354497,T1,20.408091934389752,°C
2025-06-09 11:24:07.371663,H1,80.62493082103508,%
2025-06-09 11:24:08.387288,P1,1010.8148289793439,hPa
2025-06-09 11:24:09.403126,L1,9235.079378480154,lux
2025-06-09 11:24:11.418143,T1,21.021958952020903,°C
2025-06-09 11:24:12.441369,H1,64.47886725229593,%
2025-06-09 11:24:13.454212,P1,1011.7831986661319,hPa
2025-06-09 11:24:14.459267,L1,9250.248209999976,lux
2025-06-09 11:24:16.480372,T1,18.955858822814257,°C
2025-06-09 11:24:17.503795,H1,54.74329436542755,%
2025-06-09 11:24:18.511430,P1,1012.1143265015668,hPa
2025-06-09 11:24:19.526958,L1,9334.153099227884,lux
2025-06-09 11:24:21.545777,T1,20.028609520559023,°C
2025-06-09 11:24:22.560471,H1,64.39334002077675,%
2025-06-09 11:24:23.574499,P1,1014.1849242704844,hPa
2025-06-09 11:24:24.588302,L1,9530.363850975107,lux
2025-06-09 11:24:26.606181,T1,20.438765014710356,°C
2025-06-09 11:24:27.614070,H1,61.37054421113094,%
2025-06-09 11:24:28.640014,P1,1012.2578211562079,hPa
2025-06-09 11:24:29.658373,L1,9212.65690737863,lux
2025-06-09 11:24:31.674694,T1,18.442235793820146,°C
2025-06-09 11:24:32.701992,H1,58.381561646292326,%
2025-06-09 11:24:33.720759,P1,1009.7926977759575,hPa
2025-06-09 11:24:34.736518,L1,9615.847523777946,lux
2025-06-09 11:24:36.752804,T1,19.90177269691339,°C
2025-06-09 11:24:37.767115,H1,73.30136911994492,%
2025-06-09 11:24:38.782717,P1,1011.9081372996337,hPa
2025-06-09 11:24:39.810541,L1,9335.538327575367,lux
2025-06-09 12:16:29.957563,T1,20.704556288100434,°C
2025-06-09 12:16:39.089364,H1,76.90939649763354,%
2025-06-09 12:16:48.227357,P1,1014.7939545076215,hPa
2025-06-09 12:16:57.343423,L1,9836.164089949752,lux
